"Pasco School District Director, At Large, Position 3",Debi Maxwell,Total,-1,1214
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Total,-1,1340
"Pasco School District Director, At Large, Position 3",Steve Christensen,Total,-1,2041
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 001,1,6
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 001,1,0
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 001,1,3
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 002,2,23
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 002,2,22
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 002,2,26
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 003,3,0
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 003,3,0
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 003,3,0
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 004,4,22
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 004,4,8
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 004,4,13
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 005,5,26
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 005,5,14
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 005,5,13
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 006,6,18
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 006,6,10
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 006,6,19
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 007,7,12
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 007,7,14
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 007,7,14
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 008,8,40
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 008,8,19
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 008,8,43
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 009,9,8
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 009,9,6
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 009,9,9
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 010,10,8
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 010,10,15
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 010,10,15
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 011,11,11
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 011,11,9
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 011,11,13
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 012,12,7
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 012,12,11
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 012,12,13
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 013,13,21
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 013,13,8
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 013,13,20
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 014,14,22
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 014,14,11
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 014,14,5
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 015,15,22
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 015,15,15
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 015,15,29
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 016(*),16,0
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 016(*),16,0
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 016(*),16,0
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 017,17,20
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 017,17,10
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 017,17,14
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 018,18,4
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 018,18,4
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 018,18,7
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 019,19,16
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 019,19,10
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 019,19,13
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 020,20,12
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 020,20,7
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 020,20,11
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 021,21,8
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 021,21,8
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 021,21,10
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 022,22,20
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 022,22,28
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 022,22,52
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 023,23,18
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 023,23,45
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 023,23,63
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 024,24,12
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 024,24,4
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 024,24,21
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 025,25,10
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 025,25,3
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 025,25,6
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 026,26,10
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 026,26,12
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 026,26,30
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 027,27,11
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 027,27,11
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 027,27,12
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 028,28,18
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 028,28,8
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 028,28,21
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 029,29,10
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 029,29,16
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 029,29,18
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 030,30,9
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 030,30,13
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 030,30,10
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 031,31,7
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 031,31,3
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 031,31,12
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 032,32,38
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 032,32,63
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 032,32,62
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 033,33,15
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 033,33,12
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 033,33,17
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 034,34,20
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 034,34,26
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 034,34,36
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 035,35,19
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 035,35,14
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 035,35,50
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 036,36,26
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 036,36,36
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 036,36,38
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 037,37,17
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 037,37,35
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 037,37,34
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 038,38,15
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 038,38,23
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 038,38,13
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 039,39,34
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 039,39,32
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 039,39,32
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 040,40,12
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 040,40,17
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 040,40,25
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 041,41,10
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 041,41,17
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 041,41,25
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 042,42,10
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 042,42,11
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 042,42,16
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 043,43,9
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 043,43,16
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 043,43,22
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 044,44,20
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 044,44,6
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 044,44,28
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 045,45,26
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 045,45,46
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 045,45,49
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 046,46,21
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 046,46,27
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 046,46,41
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 047,47,7
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 047,47,4
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 047,47,1
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 048,48,20
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 048,48,30
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 048,48,56
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 049,49,28
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 049,49,30
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 049,49,68
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 050,50,30
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 050,50,30
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 050,50,33
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 051,51,39
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 051,51,30
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 051,51,40
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 052,52,3
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 052,52,3
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 052,52,5
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 053,53,23
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 053,53,25
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 053,53,23
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 054,54,10
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 054,54,11
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 054,54,16
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 055,55,35
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 055,55,48
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 055,55,68
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 056,56,15
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 056,56,27
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 056,56,22
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 057,57,10
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 057,57,26
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 057,57,23
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 058,58,1
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 058,58,4
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 058,58,2
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 059,59,32
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 059,59,36
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 059,59,82
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 060,60,12
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 060,60,20
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 060,60,27
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 061,61,12
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 061,61,19
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 061,61,37
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 062,62,37
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 062,62,48
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 062,62,75
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 063,63,16
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 063,63,22
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 063,63,27
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 064,64,10
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 064,64,18
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 064,64,49
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 065,65,5
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 065,65,0
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 065,65,12
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 066,66,13
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 066,66,27
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 066,66,59
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 067,67,32
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 067,67,34
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 067,67,44
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 068(*),68,0
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 068(*),68,0
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 068(*),68,0
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 069,69,4
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 069,69,4
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 069,69,4
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 070,70,9
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 070,70,4
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 070,70,5
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 071,71,14
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 071,71,6
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 071,71,26
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 072,72,8
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 072,72,6
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 072,72,17
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 073,73,25
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 073,73,38
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 073,73,73
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 074,74,8
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 074,74,19
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 074,74,31
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 075,75,1
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 075,75,7
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 075,75,8
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 076,76,3
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 076,76,7
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 076,76,13
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 077,77,4
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 077,77,4
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 077,77,6
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 078,78,3
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 078,78,2
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 078,78,19
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 099,99,0
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 099,99,0
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 099,99,0
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 100,100,4
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 100,100,2
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 100,100,17
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 101,101,5
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 101,101,8
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 101,101,10
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 102,102,9
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 102,102,7
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 102,102,8
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 103,103,3
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 103,103,4
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 103,103,5
