"Pasco School District Director, At Large, Position 3",Debi Maxwell,Total,-1,1214
"Pasco School District Director, At Large, Position 3",Debi Maxwell,Pct 104(*),104,0
"Pasco School District Director, At Large, Position 3",Brian V. Griffith,Pct 104(*),104,0
"Pasco School District Director, At Large, Position 3",Steve Christensen,Pct 104(*),104,0
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Total,-1,2081
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Total,-1,1178
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Total,-1,1397
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 001,1,3
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 001,1,3
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 001,1,4
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 002,2,29
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 002,2,30
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 002,2,13
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 003,3,0
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 003,3,0
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 003,3,0
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 004,4,15
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 004,4,24
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 004,4,5
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 005,5,22
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 005,5,17
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 005,5,15
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 006,6,23
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 006,6,11
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 006,6,12
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 007,7,14
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 007,7,12
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 007,7,14
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 008,8,40
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 008,8,15
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 008,8,48
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 009,9,14
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 009,9,5
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 009,9,5
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 010,10,15
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 010,10,10
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 010,10,12
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 011,11,18
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 011,11,7
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 011,11,8
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 012,12,9
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 012,12,14
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 012,12,8
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 013,13,18
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 013,13,14
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 013,13,17
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 014,14,16
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 014,14,12
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 014,14,10
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 015,15,32
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 015,15,21
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 015,15,17
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 016,16,2
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 016,16,2
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 016,16,2
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 017,17,29
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 017,17,7
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 017,17,9
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 018,18,6
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 018,18,2
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 018,18,5
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 019,19,20
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 019,19,14
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 019,19,5
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 020,20,9
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 020,20,3
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 020,20,19
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 021,21,6
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 021,21,11
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 021,21,8
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 022,22,43
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 022,22,26
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 022,22,33
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 023,23,69
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 023,23,36
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 023,23,26
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 024,24,16
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 024,24,9
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 024,24,12
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 025,25,13
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 025,25,6
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 025,25,1
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 026,26,18
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 026,26,10
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 026,26,25
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 027,27,16
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 027,27,7
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 027,27,12
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 028,28,15
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 028,28,24
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 028,28,7
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 029,29,11
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 029,29,13
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 029,29,18
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 030,30,10
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 030,30,9
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 030,30,13
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 031,31,10
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 031,31,9
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 031,31,4
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 032,32,74
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 032,32,38
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 032,32,54
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 033,33,24
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 033,33,6
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 033,33,15
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 034,34,26
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 034,34,37
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 034,34,19
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 035,35,38
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 035,35,19
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 035,35,25
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 036,36,35
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 036,36,42
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 036,36,28
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 037,37,41
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 037,37,17
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 037,37,29
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 038,38,25
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 038,38,12
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 038,38,17
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 039,39,44
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 039,39,27
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 039,39,31
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 040,40,24
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 040,40,22
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 040,40,12
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 041,41,23
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 041,41,13
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 041,41,17
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 042,42,11
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 042,42,12
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 042,42,13
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 043,43,23
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 043,43,10
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 043,43,14
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 044,44,27
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 044,44,13
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 044,44,19
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 045,45,57
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 045,45,34
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 045,45,34
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 046,46,48
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 046,46,17
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 046,46,24
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 047,47,7
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 047,47,1
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 047,47,4
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 048,48,54
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 048,48,19
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 048,48,35
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 049,49,54
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 049,49,28
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 049,49,45
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 050,50,44
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 050,50,25
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 050,50,28
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 051,51,55
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 051,51,24
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 051,51,35
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 052,52,3
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 052,52,2
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 052,52,4
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 053,53,30
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 053,53,22
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 053,53,20
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 054,54,14
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 054,54,17
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 054,54,6
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 055,55,82
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 055,55,19
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 055,55,49
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 056,56,30
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 056,56,12
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 056,56,22
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 057,57,33
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 057,57,17
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 057,57,9
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 058,58,0
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 058,58,4
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 058,58,3
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 059,59,59
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 059,59,41
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 059,59,58
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 060,60,30
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 060,60,7
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 060,60,20
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 061,61,32
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 061,61,18
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 061,61,18
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 062,62,75
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 062,62,42
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 062,62,42
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 063,63,32
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 063,63,24
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 063,63,12
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 064,64,28
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 064,64,13
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 064,64,35
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 065,65,7
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 065,65,2
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 065,65,8
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 066,66,44
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 066,66,26
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 066,66,28
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 067,67,44
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 067,67,26
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 067,67,38
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 068(*),68,0
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 068(*),68,0
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 068(*),68,0
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 069,69,1
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 069,69,3
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 069,69,8
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 070,70,11
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 070,70,5
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 070,70,2
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 071,71,20
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 071,71,6
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 071,71,20
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 072,72,12
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 072,72,1
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 072,72,15
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 073,73,78
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 073,73,20
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 073,73,41
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 074,74,34
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 074,74,8
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 074,74,16
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 075,75,5
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 075,75,5
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 075,75,6
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 076,76,15
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 076,76,1
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 076,76,7
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 077,77,12
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 077,77,0
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 077,77,2
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 078,78,14
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 078,78,7
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 078,78,3
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 099,99,0
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 099,99,0
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 099,99,0
