"Pasco School District Director, At Large, Position 3",Debi Maxwell,Total,-1,1214
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 100,100,19
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 100,100,1
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 100,100,3
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 101,101,9
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 101,101,5
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 101,101,9
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 102,102,7
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 102,102,15
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 102,102,4
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 103,103,2
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 103,103,10
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 103,103,0
"Pasco School District Director, At Large, Position 5",Amy L. Phillips,Pct 104(*),104,0
"Pasco School District Director, At Large, Position 5",Marlando D. Sparks Sr ,Pct 104(*),104,0
"Pasco School District Director, At Large, Position 5",Jeffrey A. Peterson,Pct 104(*),104,0
"City of Connell Councilmember, At Large, Position 1, Mayor",Mauro V. Ortiz,Total,-1,59
"City of Connell Councilmember, At Large, Position 1, Mayor",Bruce &quot;Blacky&quot; Blackwell,Total,-1,61
"City of Connell Councilmember, At Large, Position 1, Mayor",Lee Barrow,Total,-1,256
"City of Connell Councilmember, At Large, Position 1, Mayor",Mauro V. Ortiz,Pct 090(*),90,0
"City of Connell Councilmember, At Large, Position 1, Mayor",Bruce &quot;Blacky&quot; Blackwell,Pct 090(*),90,0
"City of Connell Councilmember, At Large, Position 1, Mayor",Lee Barrow,Pct 090(*),90,0
"City of Connell Councilmember, At Large, Position 1, Mayor",Mauro V. Ortiz,Pct 091(*),91,0
"City of Connell Councilmember, At Large, Position 1, Mayor",Bruce &quot;Blacky&quot; Blackwell,Pct 091(*),91,0
"City of Connell Councilmember, At Large, Position 1, Mayor",Lee Barrow,Pct 091(*),91,0
"City of Connell Councilmember, At Large, Position 1, Mayor",Mauro V. Ortiz,Pct 092,92,11
"City of Connell Councilmember, At Large, Position 1, Mayor",Bruce &quot;Blacky&quot; Blackwell,Pct 092,92,20
"City of Connell Councilmember, At Large, Position 1, Mayor",Lee Barrow,Pct 092,92,67
"City of Connell Councilmember, At Large, Position 1, Mayor",Mauro V. Ortiz,Pct 093,93,19
"City of Connell Councilmember, At Large, Position 1, Mayor",Bruce &quot;Blacky&quot; Blackwell,Pct 093,93,17
"City of Connell Councilmember, At Large, Position 1, Mayor",Lee Barrow,Pct 093,93,102
"City of Connell Councilmember, At Large, Position 1, Mayor",Mauro V. Ortiz,Pct 094(*),94,0
"City of Connell Councilmember, At Large, Position 1, Mayor",Bruce &quot;Blacky&quot; Blackwell,Pct 094(*),94,0
"City of Connell Councilmember, At Large, Position 1, Mayor",Lee Barrow,Pct 094(*),94,0
"City of Pasco District 4 Councilmember, District 4, Position 4",Roberto (RJ) Garcia,Total,-1,120
"City of Pasco District 4 Councilmember, District 4, Position 4",Trevor Sall,Total,-1,49
"City of Pasco District 4 Councilmember, District 4, Position 4",Pete Serrano,Total,-1,193
"City of Pasco District 4 Councilmember, District 4, Position 4",Dan Hatch,Total,-1,242
"City of Pasco District 4 Councilmember, District 4, Position 4",Abel Campos,Total,-1,115
"City of Pasco District 4 Councilmember, District 4, Position 4",Chi A. Flores,Total,-1,57
"City of Pasco District 4 Councilmember, District 4, Position 4",Roberto (RJ) Garcia,Pct 040,40,19
"City of Pasco District 4 Councilmember, District 4, Position 4",Trevor Sall,Pct 040,40,3
"City of Pasco District 4 Councilmember, District 4, Position 4",Pete Serrano,Pct 040,40,7
"City of Pasco District 4 Councilmember, District 4, Position 4",Dan Hatch,Pct 040,40,14
"City of Pasco District 4 Councilmember, District 4, Position 4",Abel Campos,Pct 040,40,14
"City of Pasco District 4 Councilmember, District 4, Position 4",Chi A. Flores,Pct 040,40,1
"City of Pasco District 4 Councilmember, District 4, Position 4",Roberto (RJ) Garcia,Pct 045,45,18
"City of Pasco District 4 Councilmember, District 4, Position 4",Trevor Sall,Pct 045,45,11
"City of Pasco District 4 Councilmember, District 4, Position 4",Pete Serrano,Pct 045,45,38
"City of Pasco District 4 Councilmember, District 4, Position 4",Dan Hatch,Pct 045,45,30
"City of Pasco District 4 Councilmember, District 4, Position 4",Abel Campos,Pct 045,45,20
"City of Pasco District 4 Councilmember, District 4, Position 4",Chi A. Flores,Pct 045,45,11
"City of Pasco District 4 Councilmember, District 4, Position 4",Roberto (RJ) Garcia,Pct 046,46,16
"City of Pasco District 4 Councilmember, District 4, Position 4",Trevor Sall,Pct 046,46,2
"City of Pasco District 4 Councilmember, District 4, Position 4",Pete Serrano,Pct 046,46,22
"City of Pasco District 4 Councilmember, District 4, Position 4",Dan Hatch,Pct 046,46,36
"City of Pasco District 4 Councilmember, District 4, Position 4",Abel Campos,Pct 046,46,8
"City of Pasco District 4 Councilmember, District 4, Position 4",Chi A. Flores,Pct 046,46,8
"City of Pasco District 4 Councilmember, District 4, Position 4",Roberto (RJ) Garcia,Pct 047,47,2
"City of Pasco District 4 Councilmember, District 4, Position 4",Trevor Sall,Pct 047,47,4
"City of Pasco District 4 Councilmember, District 4, Position 4",Pete Serrano,Pct 047,47,1
"City of Pasco District 4 Councilmember, District 4, Position 4",Dan Hatch,Pct 047,47,3
"City of Pasco District 4 Councilmember, District 4, Position 4",Abel Campos,Pct 047,47,1
"City of Pasco District 4 Councilmember, District 4, Position 4",Chi A. Flores,Pct 047,47,1
"City of Pasco District 4 Councilmember, District 4, Position 4",Roberto (RJ) Garcia,Pct 050,50,13
"City of Pasco District 4 Councilmember, District 4, Position 4",Trevor Sall,Pct 050,50,8
"City of Pasco District 4 Councilmember, District 4, Position 4",Pete Serrano,Pct 050,50,23
"City of Pasco District 4 Councilmember, District 4, Position 4",Dan Hatch,Pct 050,50,32
"City of Pasco District 4 Councilmember, District 4, Position 4",Abel Campos,Pct 050,50,14
"City of Pasco District 4 Councilmember, District 4, Position 4",Chi A. Flores,Pct 050,50,8
"City of Pasco District 4 Councilmember, District 4, Position 4",Roberto (RJ) Garcia,Pct 051,51,22
"City of Pasco District 4 Councilmember, District 4, Position 4",Trevor Sall,Pct 051,51,3
"City of Pasco District 4 Councilmember, District 4, Position 4",Pete Serrano,Pct 051,51,28
"City of Pasco District 4 Councilmember, District 4, Position 4",Dan Hatch,Pct 051,51,35
"City of Pasco District 4 Councilmember, District 4, Position 4",Abel Campos,Pct 051,51,20
"City of Pasco District 4 Councilmember, District 4, Position 4",Chi A. Flores,Pct 051,51,5
"City of Pasco District 4 Councilmember, District 4, Position 4",Roberto (RJ) Garcia,Pct 052,52,1
"City of Pasco District 4 Councilmember, District 4, Position 4",Trevor Sall,Pct 052,52,1
"City of Pasco District 4 Councilmember, District 4, Position 4",Pete Serrano,Pct 052,52,3
"City of Pasco District 4 Councilmember, District 4, Position 4",Dan Hatch,Pct 052,52,3
"City of Pasco District 4 Councilmember, District 4, Position 4",Abel Campos,Pct 052,52,4
"City of Pasco District 4 Councilmember, District 4, Position 4",Chi A. Flores,Pct 052,52,0
"City of Pasco District 4 Councilmember, District 4, Position 4",Roberto (RJ) Garcia,Pct 053,53,9
"City of Pasco District 4 Councilmember, District 4, Position 4",Trevor Sall,Pct 053,53,2
"City of Pasco District 4 Councilmember, District 4, Position 4",Pete Serrano,Pct 053,53,9
"City of Pasco District 4 Councilmember, District 4, Position 4",Dan Hatch,Pct 053,53,32
"City of Pasco District 4 Councilmember, District 4, Position 4",Abel Campos,Pct 053,53,9
"City of Pasco District 4 Councilmember, District 4, Position 4",Chi A. Flores,Pct 053,53,7
"City of Pasco District 4 Councilmember, District 4, Position 4",Roberto (RJ) Garcia,Pct 054,54,6
"City of Pasco District 4 Councilmember, District 4, Position 4",Trevor Sall,Pct 054,54,2
"City of Pasco District 4 Councilmember, District 4, Position 4",Pete Serrano,Pct 054,54,6
"City of Pasco District 4 Councilmember, District 4, Position 4",Dan Hatch,Pct 054,54,14
"City of Pasco District 4 Councilmember, District 4, Position 4",Abel Campos,Pct 054,54,5
"City of Pasco District 4 Councilmember, District 4, Position 4",Chi A. Flores,Pct 054,54,5
"City of Pasco District 4 Councilmember, District 4, Position 4",Roberto (RJ) Garcia,Pct 055,55,14
"City of Pasco District 4 Councilmember, District 4, Position 4",Trevor Sall,Pct 055,55,13
"City of Pasco District 4 Councilmember, District 4, Position 4",Pete Serrano,Pct 055,55,56
"City of Pasco District 4 Councilmember, District 4, Position 4",Dan Hatch,Pct 055,55,43
"City of Pasco District 4 Councilmember, District 4, Position 4",Abel Campos,Pct 055,55,20
"City of Pasco District 4 Councilmember, District 4, Position 4",Chi A. Flores,Pct 055,55,11
"City of Pasco District 5 Councilmember, District 5, Position 5",Joan Larsen,Total,-1,133
"City of Pasco District 5 Councilmember, District 5, Position 5",Mark &quot;Doc&quot; MacFarlan,Total,-1,134
"City of Pasco District 5 Councilmember, District 5, Position 5",Russell E Glatt,Total,-1,258
"City of Pasco District 5 Councilmember, District 5, Position 5",David Milne,Total,-1,499
"City of Pasco District 5 Councilmember, District 5, Position 5",Rebecca Francik,Total,-1,635
"City of Pasco District 5 Councilmember, District 5, Position 5",Joan Larsen,Pct 019,19,21
"City of Pasco District 5 Councilmember, District 5, Position 5",Mark &quot;Doc&quot; MacFarlan,Pct 019,19,2
"City of Pasco District 5 Councilmember, District 5, Position 5",Russell E Glatt,Pct 019,19,4
"City of Pasco District 5 Councilmember, District 5, Position 5",David Milne,Pct 019,19,9
"City of Pasco District 5 Councilmember, District 5, Position 5",Rebecca Francik,Pct 019,19,8
"City of Pasco District 5 Councilmember, District 5, Position 5",Joan Larsen,Pct 020,20,3
"City of Pasco District 5 Councilmember, District 5, Position 5",Mark &quot;Doc&quot; MacFarlan,Pct 020,20,5
"City of Pasco District 5 Councilmember, District 5, Position 5",Russell E Glatt,Pct 020,20,7
"City of Pasco District 5 Councilmember, District 5, Position 5",David Milne,Pct 020,20,7
"City of Pasco District 5 Councilmember, District 5, Position 5",Rebecca Francik,Pct 020,20,13
"City of Pasco District 5 Councilmember, District 5, Position 5",Joan Larsen,Pct 021,21,2
"City of Pasco District 5 Councilmember, District 5, Position 5",Mark &quot;Doc&quot; MacFarlan,Pct 021,21,1
"City of Pasco District 5 Councilmember, District 5, Position 5",Russell E Glatt,Pct 021,21,7
"City of Pasco District 5 Councilmember, District 5, Position 5",David Milne,Pct 021,21,12
"City of Pasco District 5 Councilmember, District 5, Position 5",Rebecca Francik,Pct 021,21,11
"City of Pasco District 5 Councilmember, District 5, Position 5",Joan Larsen,Pct 025,25,10
"City of Pasco District 5 Councilmember, District 5, Position 5",Mark &quot;Doc&quot; MacFarlan,Pct 025,25,0
"City of Pasco District 5 Councilmember, District 5, Position 5",Russell E Glatt,Pct 025,25,2
"City of Pasco District 5 Councilmember, District 5, Position 5",David Milne,Pct 025,25,3
"City of Pasco District 5 Councilmember, District 5, Position 5",Rebecca Francik,Pct 025,25,9
"City of Pasco District 5 Councilmember, District 5, Position 5",Joan Larsen,Pct 026,26,13
"City of Pasco District 5 Councilmember, District 5, Position 5",Mark &quot;Doc&quot; MacFarlan,Pct 026,26,3
"City of Pasco District 5 Councilmember, District 5, Position 5",Russell E Glatt,Pct 026,26,12
"City of Pasco District 5 Councilmember, District 5, Position 5",David Milne,Pct 026,26,10
"City of Pasco District 5 Councilmember, District 5, Position 5",Rebecca Francik,Pct 026,26,23
"City of Pasco District 5 Councilmember, District 5, Position 5",Joan Larsen,Pct 027,27,5
"City of Pasco District 5 Councilmember, District 5, Position 5",Mark &quot;Doc&quot; MacFarlan,Pct 027,27,2
"City of Pasco District 5 Councilmember, District 5, Position 5",Russell E Glatt,Pct 027,27,14
"City of Pasco District 5 Councilmember, District 5, Position 5",David Milne,Pct 027,27,4
"City of Pasco District 5 Councilmember, District 5, Position 5",Rebecca Francik,Pct 027,27,11
"City of Pasco District 5 Councilmember, District 5, Position 5",Joan Larsen,Pct 028,28,4
"City of Pasco District 5 Councilmember, District 5, Position 5",Mark &quot;Doc&quot; MacFarlan,Pct 028,28,2
"City of Pasco District 5 Councilmember, District 5, Position 5",Russell E Glatt,Pct 028,28,18
"City of Pasco District 5 Councilmember, District 5, Position 5",David Milne,Pct 028,28,6
"City of Pasco District 5 Councilmember, District 5, Position 5",Rebecca Francik,Pct 028,28,19
"City of Pasco District 5 Councilmember, District 5, Position 5",Joan Larsen,Pct 029,29,2
"City of Pasco District 5 Councilmember, District 5, Position 5",Mark &quot;Doc&quot; MacFarlan,Pct 029,29,5
"City of Pasco District 5 Councilmember, District 5, Position 5",Russell E Glatt,Pct 029,29,7
"City of Pasco District 5 Councilmember, District 5, Position 5",David Milne,Pct 029,29,11
"City of Pasco District 5 Councilmember, District 5, Position 5",Rebecca Francik,Pct 029,29,21
"City of Pasco District 5 Councilmember, District 5, Position 5",Joan Larsen,Pct 030,30,5
"City of Pasco District 5 Councilmember, District 5, Position 5",Mark &quot;Doc&quot; MacFarlan,Pct 030,30,3
"City of Pasco District 5 Councilmember, District 5, Position 5",Russell E Glatt,Pct 030,30,4
"City of Pasco District 5 Councilmember, District 5, Position 5",David Milne,Pct 030,30,11
"City of Pasco District 5 Councilmember, District 5, Position 5",Rebecca Francik,Pct 030,30,10
"City of Pasco District 5 Councilmember, District 5, Position 5",Joan Larsen,Pct 031,31,1
"City of Pasco District 5 Councilmember, District 5, Position 5",Mark &quot;Doc&quot; MacFarlan,Pct 031,31,0
"City of Pasco District 5 Councilmember, District 5, Position 5",Russell E Glatt,Pct 031,31,7
"City of Pasco District 5 Councilmember, District 5, Position 5",David Milne,Pct 031,31,0
"City of Pasco District 5 Councilmember, District 5, Position 5",Rebecca Francik,Pct 031,31,18
"City of Pasco District 5 Councilmember, District 5, Position 5",Joan Larsen,Pct 036,36,9
"City of Pasco District 5 Councilmember, District 5, Position 5",Mark &quot;Doc&quot; MacFarlan,Pct 036,36,10
"City of Pasco District 5 Councilmember, District 5, Position 5",Russell E Glatt,Pct 036,36,13
"City of Pasco District 5 Councilmember, District 5, Position 5",David Milne,Pct 036,36,29
"City of Pasco District 5 Councilmember, District 5, Position 5",Rebecca Francik,Pct 036,36,57
"City of Pasco District 5 Councilmember, District 5, Position 5",Joan Larsen,Pct 041,41,2
"City of Pasco District 5 Councilmember, District 5, Position 5",Mark &quot;Doc&quot; MacFarlan,Pct 041,41,3
"City of Pasco District 5 Councilmember, District 5, Position 5",Russell E Glatt,Pct 041,41,12
"City of Pasco District 5 Councilmember, District 5, Position 5",David Milne,Pct 041,41,11
"City of Pasco District 5 Councilmember, District 5, Position 5",Rebecca Francik,Pct 041,41,31
"City of Pasco District 5 Councilmember, District 5, Position 5",Joan Larsen,Pct 048,48,6
"City of Pasco District 5 Councilmember, District 5, Position 5",Mark &quot;Doc&quot; MacFarlan,Pct 048,48,2
"City of Pasco District 5 Councilmember, District 5, Position 5",Russell E Glatt,Pct 048,48,33
"City of Pasco District 5 Councilmember, District 5, Position 5",David Milne,Pct 048,48,33
"City of Pasco District 5 Councilmember, District 5, Position 5",Rebecca Francik,Pct 048,48,37
"City of Pasco District 5 Councilmember, District 5, Position 5",Joan Larsen,Pct 049,49,3
"City of Pasco District 5 Councilmember, District 5, Position 5",Mark &quot;Doc&quot; MacFarlan,Pct 049,49,11
"City of Pasco District 5 Councilmember, District 5, Position 5",Russell E Glatt,Pct 049,49,11
"City of Pasco District 5 Councilmember, District 5, Position 5",David Milne,Pct 049,49,52
"City of Pasco District 5 Councilmember, District 5, Position 5",Rebecca Francik,Pct 049,49,56
"City of Pasco District 5 Councilmember, District 5, Position 5",Joan Larsen,Pct 056,56,4
"City of Pasco District 5 Councilmember, District 5, Position 5",Mark &quot;Doc&quot; MacFarlan,Pct 056,56,4
"City of Pasco District 5 Councilmember, District 5, Position 5",Russell E Glatt,Pct 056,56,14
"City of Pasco District 5 Councilmember, District 5, Position 5",David Milne,Pct 056,56,28
"City of Pasco District 5 Councilmember, District 5, Position 5",Rebecca Francik,Pct 056,56,15
"City of Pasco District 5 Councilmember, District 5, Position 5",Joan Larsen,Pct 057,57,4
"City of Pasco District 5 Councilmember, District 5, Position 5",Mark &quot;Doc&quot; MacFarlan,Pct 057,57,8
"City of Pasco District 5 Councilmember, District 5, Position 5",Russell E Glatt,Pct 057,57,8
"City of Pasco District 5 Councilmember, District 5, Position 5",David Milne,Pct 057,57,25
"City of Pasco District 5 Councilmember, District 5, Position 5",Rebecca Francik,Pct 057,57,21
"City of Pasco District 5 Councilmember, District 5, Position 5",Joan Larsen,Pct 058,58,0
"City of Pasco District 5 Councilmember, District 5, Position 5",Mark &quot;Doc&quot; MacFarlan,Pct 058,58,2
"City of Pasco District 5 Councilmember, District 5, Position 5",Russell E Glatt,Pct 058,58,0
"City of Pasco District 5 Councilmember, District 5, Position 5",David Milne,Pct 058,58,2
"City of Pasco District 5 Councilmember, District 5, Position 5",Rebecca Francik,Pct 058,58,3
"City of Pasco District 5 Councilmember, District 5, Position 5",Joan Larsen,Pct 059,59,9
"City of Pasco District 5 Councilmember, District 5, Position 5",Mark &quot;Doc&quot; MacFarlan,Pct 059,59,15
"City of Pasco District 5 Councilmember, District 5, Position 5",Russell E Glatt,Pct 059,59,12
"City of Pasco District 5 Councilmember, District 5, Position 5",David Milne,Pct 059,59,62
"City of Pasco District 5 Councilmember, District 5, Position 5",Rebecca Francik,Pct 059,59,73
"City of Pasco District 5 Councilmember, District 5, Position 5",Joan Larsen,Pct 060,60,3
"City of Pasco District 5 Councilmember, District 5, Position 5",Mark &quot;Doc&quot; MacFarlan,Pct 060,60,4
"City of Pasco District 5 Councilmember, District 5, Position 5",Russell E Glatt,Pct 060,60,8
"City of Pasco District 5 Councilmember, District 5, Position 5",David Milne,Pct 060,60,13
"City of Pasco District 5 Councilmember, District 5, Position 5",Rebecca Francik,Pct 060,60,34
"City of Pasco District 5 Councilmember, District 5, Position 5",Joan Larsen,Pct 062,62,11
"City of Pasco District 5 Councilmember, District 5, Position 5",Mark &quot;Doc&quot; MacFarlan,Pct 062,62,16
"City of Pasco District 5 Councilmember, District 5, Position 5",Russell E Glatt,Pct 062,62,27
"City of Pasco District 5 Councilmember, District 5, Position 5",David Milne,Pct 062,62,60
"City of Pasco District 5 Councilmember, District 5, Position 5",Rebecca Francik,Pct 062,62,52
"City of Pasco District 5 Councilmember, District 5, Position 5",Joan Larsen,Pct 063,63,4
"City of Pasco District 5 Councilmember, District 5, Position 5",Mark &quot;Doc&quot; MacFarlan,Pct 063,63,6
"City of Pasco District 5 Councilmember, District 5, Position 5",Russell E Glatt,Pct 063,63,14
"City of Pasco District 5 Councilmember, District 5, Position 5",David Milne,Pct 063,63,21
"City of Pasco District 5 Councilmember, District 5, Position 5",Rebecca Francik,Pct 063,63,21
"City of Pasco District 5 Councilmember, District 5, Position 5",Joan Larsen,Pct 065,65,1
"City of Pasco District 5 Councilmember, District 5, Position 5",Mark &quot;Doc&quot; MacFarlan,Pct 065,65,1
"City of Pasco District 5 Councilmember, District 5, Position 5",Russell E Glatt,Pct 065,65,3
"City of Pasco District 5 Councilmember, District 5, Position 5",David Milne,Pct 065,65,8
"City of Pasco District 5 Councilmember, District 5, Position 5",Rebecca Francik,Pct 065,65,6
"City of Pasco District 5 Councilmember, District 5, Position 5",Joan Larsen,Pct 066,66,2
"City of Pasco District 5 Councilmember, District 5, Position 5",Mark &quot;Doc&quot; MacFarlan,Pct 066,66,17
"City of Pasco District 5 Councilmember, District 5, Position 5",Russell E Glatt,Pct 066,66,10
"City of Pasco District 5 Councilmember, District 5, Position 5",David Milne,Pct 066,66,46
"City of Pasco District 5 Councilmember, District 5, Position 5",Rebecca Francik,Pct 066,66,40
"City of Pasco District 5 Councilmember, District 5, Position 5",Joan Larsen,Pct 067,67,9
"City of Pasco District 5 Councilmember, District 5, Position 5",Mark &quot;Doc&quot; MacFarlan,Pct 067,67,12
"City of Pasco District 5 Councilmember, District 5, Position 5",Russell E Glatt,Pct 067,67,11
"City of Pasco District 5 Councilmember, District 5, Position 5",David Milne,Pct 067,67,36
"City of Pasco District 5 Councilmember, District 5, Position 5",Rebecca Francik,Pct 067,67,46
SCHOOL DISTRICT 147 - OTHELLO Director District 1,Jenn Stevenson,Total,-1,10
SCHOOL DISTRICT 147 - OTHELLO Director District 1,Eleanor Brodahl,Total,-1,6
SCHOOL DISTRICT 147 - OTHELLO Director District 1,Kevin Gilbert,Total,-1,11
SCHOOL DISTRICT 147 - OTHELLO Director District 1,Jenn Stevenson,Pct 087,87,10
SCHOOL DISTRICT 147 - OTHELLO Director District 1,Eleanor Brodahl,Pct 087,87,6
SCHOOL DISTRICT 147 - OTHELLO Director District 1,Kevin Gilbert,Pct 087,87,11
